"gene_id","symbol","global","adjP","call"
"ENSG00000212126","TAS2R50",1.99962579574147e-05,0.000591524453970507,"Hit"
"ENSG00000212127","TAS2R14",5.45833594813427e-06,0.000185625302052024,"Hit"
"ENSG00000212128","TAS2R13",1.07585791823873e-11,1.04803536548135e-09,"Hit"
"ENSG00000213096","AC092279.1",0.000302319521841062,0.00611398126527848,"Hit"
"ENSG00000213137","ARF1P2",5.26102156564466e-05,0.00138280610101311,"Hit"
"ENSG00000213190","MLLT11",4.28356083191052e-05,0.00114720057163976,"Hit"
"ENSG00000213199","ASIC3",0.000537622927037628,0.00992195983458618,"Hit"
"ENSG00000213279","",0.00188941396301296,0.0277427230953426,"Hit"
"ENSG00000213300","HNRNPA3P6",1.83342876372124e-07,8.89748258073043e-06,"Hit"
"ENSG00000213347","MXD3",0.000901325799076882,0.0152480014635182,"Hit"
"ENSG00000213626","LBH",2.80157130649888e-05,0.000791763946068344,"Hit"
"ENSG00000213676","ATF6B",4.15176423860295e-05,0.00111753054819238,"Hit"
"ENSG00000213928","IRF9",0.00129335757766337,0.0205101678117946,"Hit"
"ENSG00000214021","TTLL3",0.00244435304226753,0.0341772475321045,"Hit"
"ENSG00000214049","UCA1",2.34851296756807e-07,1.11330399036551e-05,"Hit"
"ENSG00000214076","CPSF1P1",1.28270521727637e-06,5.03873892884015e-05,"Hit"
"ENSG00000214078","CPNE1",9.17162919253437e-10,6.46976940971509e-08,"Hit"
"ENSG00000214113","LYRM4",0.000159625916148496,0.00356131846816536,"Hit"
"ENSG00000214279","SCART1",2.50249236404706e-06,9.20487993491944e-05,"Hit"
"ENSG00000214491","SEC14L6",0.000213107338161064,0.0045557689317165,"Hit"
"ENSG00000214534","ZNF705EP",0.000152939911321515,0.00342652401152853,"Hit"
"ENSG00000214595","EML6",0.000865864731316025,0.0147513175301847,"Hit"
"ENSG00000214626","POLR3DP1",1.30334812845879e-05,0.000403977157671715,"Hit"
"ENSG00000214655","ZSWIM8",1.13023363407056e-05,0.00035910911904985,"Hit"
"ENSG00000214837","LINC01347",0.00275490710439074,0.0376872425587281,"Hit"
"ENSG00000214960","CRPPA",0.000821851882200767,0.0141464912331697,"Hit"
"ENSG00000214999","AC129492.1",2.7856297989687e-05,0.000788935451264896,"Hit"
"ENSG00000215012","RTL10",1.20017141455949e-05,0.000376383945740506,"Hit"
"ENSG00000215032","GNL3LP1",0.00275723212951894,0.0376996561709135,"Hit"
"ENSG00000215045","GRID2IP",2.63741291051139e-25,1.63114788237534e-22,"Hit"
"ENSG00000215244","LINC02649",2.94439783032777e-07,1.36179679825629e-05,"Hit"
"ENSG00000215386","MIR99AHG",7.08348188110526e-15,1.20755203298791e-12,"Hit"
"ENSG00000215417","MIR17HG",0.000640550589370277,0.0115022298269501,"Hit"
"ENSG00000215440","NPEPL1",4.50491286763725e-05,0.0012004374028251,"Hit"
"ENSG00000215492","HNRNPA1P7",0.00244282993953424,0.0341739186806805,"Hit"
"ENSG00000215837","SDHAP2",1.62433305542617e-09,1.10479573595917e-07,"Hit"
"ENSG00000218336","TENM3",6.48901408749701e-26,4.42484206776655e-23,"Hit"
"ENSG00000220563","PKMP3",1.02933730060883e-05,0.000331005999666158,"Hit"
"ENSG00000221857","",0.000129547872344998,0.00298285378107609,"Hit"
"ENSG00000222009","BTBD19",1.32539886150998e-06,5.1834790180877e-05,"Hit"
"ENSG00000223478","AL441992.2",0.000159890642757491,0.00356423449580279,"Hit"
"ENSG00000223509","WHAMMP1",0.000955114651226965,0.015995163120107,"Hit"
"ENSG00000223598","",6.72958722388797e-09,4.152358297728e-07,"Hit"
"ENSG00000223599","",0.00372251623878678,0.0481033026502894,"Hit"
"ENSG00000223692","DIP2A-IT1",0.00134109893263273,0.0210662640368782,"Hit"
"ENSG00000223812","PYDC2-AS1",1.11712606605565e-07,5.63640250301231e-06,"Hit"
"ENSG00000224019","RPL21P32",1.33512190707403e-18,3.81787440825018e-16,"Hit"
"ENSG00000224023","EDRF1-DT",1.84641178567405e-05,0.000554560806826405,"Hit"
"ENSG00000224063","AC007319.1",0.0006353030369065,0.0114311562675856,"Hit"
"ENSG00000224294","PINCR",1.05255657603532e-10,8.58640784757159e-09,"Hit"
"ENSG00000224331","",0.000134221226743588,0.00307713733105085,"Hit"
"ENSG00000224356","",0.00318964379012451,0.0422858359693774,"Hit"
"ENSG00000224420","ADM5",8.80790282291314e-05,0.00215291698228449,"Hit"
"ENSG00000224574","COL18A1-AS2",0.000145281660090665,0.0032937940907512,"Hit"
"ENSG00000225339","AL354740.1",0.0013151009168018,0.0207613866827756,"Hit"
"ENSG00000225721","",0.00317716125104103,0.0421935448125493,"Hit"
"ENSG00000226015","CCT8P1",0.000109974525028716,0.0025927859207568,"Hit"
"ENSG00000226147","TUBBP10",0.000686773775852889,0.0121743997346542,"Hit"
"ENSG00000226383","LINC01876",2.33331766938918e-14,3.58683526588068e-12,"Hit"
"ENSG00000226824","",0.000478375206349064,0.00897172795320663,"Hit"
"ENSG00000226942","IL9RP3",0.000311823235746042,0.0062727890555448,"Hit"
"ENSG00000227331","RPL7AP22",2.22757653351792e-06,8.26222738247915e-05,"Hit"
"ENSG00000227500","SCAMP4",0.000194188402818649,0.00420199054886831,"Hit"
"ENSG00000227588","CNTN4-AS2",0.00104392299124206,0.0172649801175941,"Hit"
"ENSG00000227681","AL033504.1",2.35505647073085e-09,1.56646538674303e-07,"Hit"
"ENSG00000227906","SNAP25-AS1",0.000617219359745318,0.0111434702329036,"Hit"
"ENSG00000227911","LINC02344",2.15264387120736e-06,8.02908991737568e-05,"Hit"
"ENSG00000227992","",6.06186355664877e-06,0.00020406227775382,"Hit"
"ENSG00000228218","ATF4P3",5.1946629521995e-06,0.000178024312565456,"Hit"
"ENSG00000228253","MT-ATP8",0.00186051273258817,0.0273706605048112,"Hit"
"ENSG00000228506","AL513550.1",0.00164845174054597,0.0247957723914476,"Hit"
"ENSG00000229005","HNF4A-AS1",9.63394282284657e-06,0.000312826709927694,"Hit"
"ENSG00000229140","CCDC26",0.000203354150131695,0.00437894758591279,"Hit"
"ENSG00000229241","PNPT1P1",0.000432923281219732,0.00823545188895391,"Hit"
"ENSG00000229544","NKX1-2",0.000120590077844995,0.00281313379842964,"Hit"
"ENSG00000229618","",7.39950410535284e-07,3.079536966788e-05,"Hit"
"ENSG00000229953","AL590666.2",3.8578673807189e-05,0.00104904013418035,"Hit"
"ENSG00000230251","PHB1P4",1.02714619108771e-05,0.000330701280941725,"Hit"
"ENSG00000230499","",1.76727702275819e-05,0.000534686747932098,"Hit"
"ENSG00000230536","",0.00178277557013029,0.0264866667665056,"Hit"
"ENSG00000230590","FTX",2.05404581581197e-14,3.19446166232184e-12,"Hit"
"ENSG00000230699","",3.91154262766234e-15,7.22385865555919e-13,"Hit"
"ENSG00000230922","",2.24130589300356e-09,1.50139266797321e-07,"Hit"
"ENSG00000231312","MAP4K3-DT",0.000172549113127934,0.00377366045602325,"Hit"
"ENSG00000231607","DLEU2",0.00135908394633685,0.0212984551967485,"Hit"
"ENSG00000231646","FSIP2-AS1",1.88050761908381e-09,1.27577090872232e-07,"Hit"
"ENSG00000231672","DIRC3",0.00367657725625318,0.0476485845773865,"Hit"
"ENSG00000232093","DCST1-AS1",0.000684230124375024,0.0121471401386044,"Hit"
"ENSG00000232407","PPIAP70",3.98825644653563e-05,0.00107788304816228,"Hit"
"ENSG00000232568","RPL23AP35",0.000184848342573002,0.00401622289410654,"Hit"
"ENSG00000232586","KIAA1614-AS1",0.000161568445144855,0.00359260136302867,"Hit"
"ENSG00000232611","",2.57775802229837e-05,0.000737921386921452,"Hit"
"ENSG00000232762","",0.00165874327364969,0.0248942542999097,"Hit"
"ENSG00000232956","SNHG15",0.00169658804128223,0.0253335555136775,"Hit"
"ENSG00000233002","TBC1D26-AS1",0.00086364352052094,0.0147229075543166,"Hit"
"ENSG00000233098","CCDC144NL-AS1",2.20893865107441e-07,1.05655601594735e-05,"Hit"
"ENSG00000233293","",0.00210848078800265,0.0302117123255078,"Hit"
"ENSG00000233467","HAX1P1",0.000602116800657219,0.0109376326480042,"Hit"
"ENSG00000233695","GAS6-AS1",7.68343589288719e-09,4.72993736424634e-07,"Hit"
"ENSG00000233836","",3.15272767593076e-05,0.000879786356911886,"Hit"
"ENSG00000233967","",1.46655407616521e-12,1.65260758904821e-10,"Hit"
"ENSG00000234009","RPL5P34",0.00151709626778365,0.0233211896794442,"Hit"
"ENSG00000234123","RHBDF1P1",1.67840565729559e-12,1.85209626763979e-10,"Hit"
"ENSG00000234127","TRIM26",0.000107398069064307,0.00254267546289795,"Hit"
"ENSG00000234147","",1.18299545097868e-14,1.87265363234089e-12,"Hit"
"ENSG00000234231","ANAPC1P4",2.49834506633307e-13,3.27295510808186e-11,"Hit"
"ENSG00000234694","CDC20-DT",0.00367399726591613,0.0476383633787291,"Hit"
"ENSG00000234797","RPS3AP6",1.25790528846012e-05,0.000391260037910041,"Hit"
"ENSG00000234913","",2.8047877282022e-07,1.3017543602759e-05,"Hit"
"ENSG00000234927","HMGN1P18",4.28136756495825e-05,0.00114720057163976,"Hit"
"ENSG00000235363","SNRPGP10",7.84202781878264e-05,0.00195272366865829,"Hit"
"ENSG00000235397","EPN2-AS1",1.11453958752331e-05,0.000354546241514294,"Hit"
"ENSG00000235454","HAUS6P3",0.00353105401085661,0.0461448896141134,"Hit"
"ENSG00000235513","L3MBTL2-AS1",0.00105869415401559,0.0174658265086169,"Hit"
"ENSG00000235529","AGAP1-IT1",2.35786808124477e-07,1.11574988883671e-05,"Hit"
"ENSG00000236008","LINC01814",1.4528872241991e-11,1.35572220492459e-09,"Hit"
"ENSG00000236256","DIAPH2-AS1",0.000557932323079093,0.01026117026277,"Hit"
"ENSG00000236836","PCYT1B-AS1",0.000524658566544327,0.00973675500256792,"Hit"
"ENSG00000236993","GAPDHP21",0.000149033512521954,0.00335881121356683,"Hit"
"ENSG00000237118","CYP2F2P",0.00308436619870151,0.0413227378782207,"Hit"
"ENSG00000237328","RAI1-AS1",1.8180404396044e-05,0.000548174234136501,"Hit"
"ENSG00000237441","RGL2",0.000309268442937833,0.00623554584646606,"Hit"
"ENSG00000237877","LINC01473",8.3493408557985e-22,3.17203386741579e-19,"Hit"
"ENSG00000237940","LINC01238",0.0030805003947937,0.0412917477314232,"Hit"
"ENSG00000239306","RBM14",2.14412533486721e-13,2.85104345777292e-11,"Hit"
"ENSG00000239440","LINC02008",0.000386298066281626,0.00750417149356724,"Hit"
"ENSG00000239672","NME1",0.00343755086269638,0.0451225210476543,"Hit"
"ENSG00000239704","CDRT4",1.60471901156587e-10,1.27772147884979e-08,"Hit"
"ENSG00000240184","PCDHGC3",6.85413157362811e-05,0.00174429449826857,"Hit"
"ENSG00000240489","SETP14",0.000450199147139402,0.00851222307819162,"Hit"
"ENSG00000240583","AQP1",0.00209682889380629,0.0300771669913077,"Hit"
"ENSG00000240972","MIF",0.000371973728050319,0.00728757795008033,"Hit"
"ENSG00000241472","PTPRG-AS1",7.58563995481793e-07,3.15207045247544e-05,"Hit"
"ENSG00000241484","ARHGAP8",5.46282904837603e-15,9.62109110678889e-13,"Hit"
"ENSG00000241527","CA15P1",3.93049102286075e-05,0.0010666069210404,"Hit"
"ENSG00000242021","AC112493.1",2.73975358088071e-06,9.99465112893574e-05,"Hit"
"ENSG00000242082","SLC5A4-AS1",0.000843299158752449,0.0144408872040326,"Hit"
"ENSG00000242156","",0.00268326213043192,0.036935131002436,"Hit"
"ENSG00000242372","EIF6",4.21775510862656e-06,0.00014700783664327,"Hit"
"ENSG00000243101","RPS3P7",8.44409788189744e-06,0.000276214439201944,"Hit"
"ENSG00000243302","",0.00107305996538408,0.0176808901607336,"Hit"
"ENSG00000243414","TICAM2",0.000105688480833502,0.00250729657385027,"Hit"
"ENSG00000243679","",0.000380226617731471,0.00741506607778479,"Hit"
"ENSG00000243943","ZNF512",0.00250225080718337,0.0347852759844896,"Hit"
"ENSG00000243955","GSTA1",0.000103225254323451,0.00246424812699987,"Hit"
"ENSG00000244094","SPRR2F",0.00045035338313212,0.00851222307819162,"Hit"
"ENSG00000244398","RPL36AP37",0.00119475280308395,0.0193267980810307,"Hit"
"ENSG00000244462","RBM12",0.000186558240010636,0.00404346359807893,"Hit"
"ENSG00000244509","APOBEC3C",1.8053921011531e-08,1.03923371294514e-06,"Hit"
"ENSG00000244558","KCNK15-AS1",0.00162718947671208,0.0245592945196828,"Hit"
"ENSG00000244607","CCDC13",4.24873115907611e-09,2.71612395299207e-07,"Hit"
"ENSG00000244694","PTCHD4",1.07580622095089e-06,4.32828905294521e-05,"Hit"
"ENSG00000245105","A2M-AS1",9.22596446195610e-11,7.64346725549099e-09,"Hit"
"ENSG00000245532","NEAT1",5.16877813924979e-39,1.14548738196007e-35,"Hit"
"ENSG00000246334","PRR7-AS1",1.63921047775352e-05,0.000498777613791499,"Hit"
"ENSG00000247271","ZBED5-AS1",0.0023731932380218,0.0333511076597275,"Hit"
"ENSG00000247809","NR2F2-AS1",7.93707615164656e-12,7.92771772872953e-10,"Hit"
"ENSG00000248008","NRAV",6.52839341990329e-13,7.82054480220306e-11,"Hit"
"ENSG00000248098","BCKDHA",8.63325735991751e-05,0.00211411460616617,"Hit"
"ENSG00000248101","",1.04510475334718e-14,1.67430818135632e-12,"Hit"
"ENSG00000248405","PRR5-ARHGAP8",5.16148587950502e-12,5.38292374429633e-10,"Hit"
"ENSG00000248429","FAM198B-AS1",9.39613591592225e-08,4.80540074130839e-06,"Hit"
"ENSG00000248445","SEMA6A-AS1",1.16012239193378e-07,5.83219185086708e-06,"Hit"
"ENSG00000248483","POU5F2",1.47863978198497e-11,1.37492819447931e-09,"Hit"
"ENSG00000248596","",0.000533845620513374,0.00986594192629095,"Hit"
"ENSG00000249055","TBCAP3",4.69092805857512e-13,5.82946452288536e-11,"Hit"
"ENSG00000249306","LINC01411",1.20908779911424e-05,0.000378288010936988,"Hit"
"ENSG00000249353","NPM1P27",3.36774653486202e-07,1.54151207139622e-05,"Hit"
"ENSG00000249395","CASC9",1.13531325689635e-05,0.000359863179426716,"Hit"
"ENSG00000249786","EAF1-AS1",0.00323931769988185,0.0427313566025089,"Hit"
"ENSG00000249853","HS3ST5",0.000155509943946818,0.00347824343929494,"Hit"
"ENSG00000249936","RAC1P2",0.000390221158632233,0.00756380575267172,"Hit"
"ENSG00000250049","AC114316.1",7.6531927039035e-06,0.000253114178761884,"Hit"
"ENSG00000250337","PURPL",0.000669459909023353,0.01194072221366,"Hit"
"ENSG00000250349","AF241726.2",3.05595727377023e-22,1.26984574591634e-19,"Hit"
"ENSG00000250371","",0.000407901800313486,0.00783796277278673,"Hit"
"ENSG00000250722","SELENOP",0.00193579375251958,0.0282859884914866,"Hit"
"ENSG00000250842","",0.000234475973202269,0.00492937077576374,"Hit"
"ENSG00000250906","",1.13923438950086e-11,1.0937472691114e-09,"Hit"
"ENSG00000250995","TMEM30BP1",0.000713149866566409,0.0125317433287925,"Hit"
"ENSG00000251095","AC093866.1",1.38946535802268e-19,4.24729215301785e-17,"Hit"
"ENSG00000251201","TMED7-TICAM2",1.59811372373693e-06,6.15945454624056e-05,"Hit"
"ENSG00000251209","LINC00923",3.41663467224442e-05,0.00094845493187545,"Hit"
"ENSG00000251574","AC099520.1",6.33142215805715e-05,0.00162683904223548,"Hit"
"ENSG00000253284","",0.000393951086386371,0.00762498922224102,"Hit"
"ENSG00000253302","STAU2-AS1",3.20452109939322e-08,1.76441064424976e-06,"Hit"
"ENSG00000253584","",0.000254536357768735,0.00527191580880198,"Hit"
"ENSG00000253641","LINC03022",0.000222613328930385,0.00472480356709868,"Hit"
"ENSG00000253741","LNCOC1",3.24485323372904e-12,3.46560750593534e-10,"Hit"
"ENSG00000253861","SLC2A3P1",1.12127917256868e-39,2.98192983152915e-36,"Hit"
"ENSG00000253898","LINC01419",3.5162746510968e-05,0.000971572695102753,"Hit"
"ENSG00000253954","HMGN1P38",0.00162090364295987,0.0244783142991907,"Hit"
"ENSG00000254087","LYN",0.000916928936495413,0.0154922542167465,"Hit"
"ENSG00000254290","AC124067.4",0.00198496643467855,0.0287999775205584,"Hit"
"ENSG00000254369","HOXA-AS3",9.76961791362645e-11,8.04375290386941e-09,"Hit"
"ENSG00000254765","",0.000318893895938305,0.00640050133477983,"Hit"
"ENSG00000254870","ATP6V1G2-DDX39B",0.000291422857809223,0.00592515250808751,"Hit"
"ENSG00000254893","RAP1BL",9.19607503688762e-05,0.00222935660465806,"Hit"
"ENSG00000254959","INMT-MINDY4",1.85469258899769e-11,1.70081705902774e-09,"Hit"
"ENSG00000254995","STX16-NPEPL1",0.000246895540330515,0.00513389908335733,"Hit"
"ENSG00000255245","FXYD6-FXYD2",0.000354997155424805,0.00700875601437807,"Hit"
"ENSG00000255389","",0.00357282237075475,0.0466220010440883,"Hit"
"ENSG00000255837","TAS2R20",3.18610831046775e-11,2.79641466694981e-09,"Hit"
"ENSG00000256162","SMLR1",0.00016863063594736,0.00371238669899346,"Hit"
"ENSG00000256185","",3.95565051515888e-07,1.77419795757019e-05,"Hit"
"ENSG00000256664","",5.87269488759361e-05,0.00152667104438577,"Hit"
"ENSG00000256682","",0.000608989537087752,0.0110392975863655,"Hit"
"ENSG00000256720","BTG1P1",0.00112224121234449,0.0184227671611663,"Hit"
"ENSG00000256995","LINC02955",2.15169930161606e-05,0.000630201445233233,"Hit"
"ENSG00000257176","",0.00217218229231691,0.031007523286031,"Hit"
"ENSG00000257379","AC023509.1",0.00322406320893097,0.0425935106698015,"Hit"
"ENSG00000257702","LBX2-AS1",0.000435308891757053,0.00827032921436371,"Hit"
"ENSG00000257767","AC002996.1",7.00524117335702e-06,0.000233455368125635,"Hit"
"ENSG00000257923","CUX1",1.20949964507821e-13,1.66660277519223e-11,"Hit"
"ENSG00000258529","AP001781.2",0.0027476726076388,0.0376269852356056,"Hit"
"ENSG00000258830","",4.59091244457576e-19,1.35656361723386e-16,"Hit"
"ENSG00000258872","FDPSP3",0.000869335632975571,0.014800967876666,"Hit"
"ENSG00000259024","TVP23C-CDRT4",7.72646590889527e-09,4.74544190256723e-07,"Hit"
"ENSG00000259151","CAP2P1",6.9210090386276e-07,2.90311221408931e-05,"Hit"
"ENSG00000259172","AC023024.1",7.64946476957617e-05,0.00191013958762543,"Hit"
"ENSG00000259347","AC087482.1",1.21414341295995e-05,0.00037897805075419,"Hit"
"ENSG00000259399","TGIF2-RAB5IF",3.8531318419419e-07,1.73384413205758e-05,"Hit"
"ENSG00000259495","AC016705.2",0.00229709310003252,0.0324423228371029,"Hit"
"ENSG00000259781","HMGB1P6",0.000683645630353584,0.0121448710044243,"Hit"
"ENSG00000259974","LINC00261",0.00164050305447445,0.0247041552835184,"Hit"
"ENSG00000259976","",8.13109851217507e-05,0.0020096508720519,"Hit"
"ENSG00000260007","AC107871.1",0.000121603470076258,0.00283428806591411,"Hit"
"ENSG00000260029","",5.99174084951668e-09,3.75812160735959e-07,"Hit"
"ENSG00000260272","AC093525.2",0.000711420773474323,0.0125129127313334,"Hit"
"ENSG00000260439","LMF1-AS1",0.000290926733068514,0.00591959107821275,"Hit"
"ENSG00000260448","LCMT1-AS1",6.89647837368401e-05,0.00175171868070442,"Hit"
"ENSG00000260473","",3.14239549762539e-06,0.000112930899816013,"Hit"
"ENSG00000260573","",0.00181758797337014,0.0268724583764028,"Hit"
"ENSG00000260630","SNAI3-AS1",0.000440469346607191,0.00834913884794842,"Hit"
"ENSG00000260645","",0.00287764183591971,0.0391247479470597,"Hit"
"ENSG00000260804","LINC01963",1.19445226045052e-07,5.99344592724925e-06,"Hit"
"ENSG00000260807","CEROX1",0.000145445819997109,0.00329470710136552,"Hit"
"ENSG00000260816","",7.87950259304529e-18,1.97686313169289e-15,"Hit"
"ENSG00000260912","",2.50680438048526e-07,1.17784374018772e-05,"Hit"
"ENSG00000260917","AL158212.3",5.2145652897579e-26,3.64937235041635e-23,"Hit"
"ENSG00000261008","LINC01572",4.09157997839411e-17,9.38029982288042e-15,"Hit"
"ENSG00000261058","AC099508.2",0.003049499191031,0.0409616142303983,"Hit"
"ENSG00000261115","TMEM178B",4.12387867824817e-07,1.84320049696356e-05,"Hit"
"ENSG00000261126","RBFADN",1.88819657683107e-05,0.000564844766751919,"Hit"
"ENSG00000261451","",0.000381283311738083,0.00742555743795865,"Hit"
"ENSG00000261578","",1.26656500576884e-13,1.73623864759879e-11,"Hit"
"ENSG00000261596","",0.000217245212014687,0.00463677300828137,"Hit"
"ENSG00000261633","",0.000137653350154811,0.00314768116424509,"Hit"
"ENSG00000261645","DISC1FP1",2.09473197820264e-08,1.19032697069062e-06,"Hit"
"ENSG00000261655","",2.07062222024006e-05,0.000609813148671807,"Hit"
"ENSG00000261659","",3.35049838155317e-10,2.53855139484402e-08,"Hit"
"ENSG00000261692","",0.000492104762127548,0.00919679131695012,"Hit"
"ENSG00000261786","",3.12067885237181e-06,0.00011245438130078,"Hit"
"ENSG00000261837","",1.07580622095089e-06,4.32828905294521e-05,"Hit"
"ENSG00000262402","MCUR1P1",0.000407087581953246,0.00782797335825352,"Hit"
"ENSG00000262660","AC139530.2",3.92670118166914e-06,0.000137671806372112,"Hit"
"ENSG00000262714","",2.65569472358433e-08,1.47752187194564e-06,"Hit"
"ENSG00000262877","AC110285.2",0.000285236785113075,0.00581716799332601,"Hit"
"ENSG00000263327","TAPT1-AS1",0.000306961114876867,0.00619842360594944,"Hit"
"ENSG00000263335","",0.00133777165960293,0.0210388524633237,"Hit"
"ENSG00000263590","LINC02591",0.0013136483560003,0.0207613866827756,"Hit"
"ENSG00000263709","",0.000251533186763684,0.00521377519001826,"Hit"
"ENSG00000264029","",0.00104088342948053,0.017225422478908,"Hit"
"ENSG00000264458","",3.74681489897289e-06,0.000132152248571996,"Hit"
"ENSG00000264801","ERVFRD-3",3.12299935943419e-09,2.02568402353153e-07,"Hit"
"ENSG00000265646","TUFMP1",0.000199674786596301,0.00431018772300489,"Hit"
"ENSG00000265763","ZNF488",6.30202935420656e-05,0.00162085269483336,"Hit"
"ENSG00000265972","TXNIP",5.42688135778892e-11,4.61094194341976e-09,"Hit"
"ENSG00000266086","AC015813.2",2.18520520090165e-05,0.000639310749315494,"Hit"
"ENSG00000266094","RASSF5",5.28457276930565e-05,0.00138597562353959,"Hit"
"ENSG00000266306","",3.75744057068045e-05,0.00102842879180573,"Hit"
"ENSG00000266412","NCOA4",0.00306349431601993,0.0411259807371196,"Hit"
"ENSG00000266801","",8.0649541457976e-05,0.00199515712142643,"Hit"
"ENSG00000267110","",4.82018015122641e-06,0.000166046464950408,"Hit"
"ENSG00000267131","AC005746.2",0.00320283396582831,0.0424184096051983,"Hit"
"ENSG00000267281","ATF7-NPFF",0.000751427017880044,0.0131297306921826,"Hit"
"ENSG00000267561","AC093155.3",3.13675576481143e-06,0.000112880761582402,"Hit"
"ENSG00000267586","LINC00907",3.7603113682039e-08,2.06189114486628e-06,"Hit"
"ENSG00000267627","",0.000104273899733094,0.00248037575089615,"Hit"
"ENSG00000267740","AC024592.3",0.000603991425781141,0.0109641965714837,"Hit"
"ENSG00000267787","AC027097.2",4.9698391647599e-05,0.00131249158637165,"Hit"
"ENSG00000267909","CCDC177",8.90125300379732e-05,0.00216975180919327,"Hit"
"ENSG00000268173","AC007192.1",3.26663204639421e-14,4.93595526373908e-12,"Hit"
"ENSG00000268362","AC092279.2",0.00101130888750107,0.0167987186472227,"Hit"
"ENSG00000268654","MIMT1",0.00385059815418195,0.049475928084264,"Hit"
"ENSG00000268756","",3.58700552905993e-05,0.000986138302691923,"Hit"
"ENSG00000269378","ITGB1P1",1.13751791709301e-06,4.53540502056546e-05,"Hit"
"ENSG00000269405","NXF2",1.26940296510305e-07,6.29822806976687e-06,"Hit"
"ENSG00000269578","",0.000334742170555729,0.00666146835682858,"Hit"
"ENSG00000269653","",0.000165874847672836,0.00367177494778972,"Hit"
"ENSG00000269821","KCNQ1OT1",2.95624006355126e-11,2.62060827500274e-09,"Hit"
"ENSG00000270055","",7.61843701346771e-05,0.00190417964225715,"Hit"
"ENSG00000270194","AC097359.2",0.00271141564765764,0.0372263230427503,"Hit"
"ENSG00000270571","AC007681.1",7.13821129151071e-12,7.27331766614696e-10,"Hit"
"ENSG00000270800","RPS10-NUDT3",8.54221549278029e-07,3.51658945534054e-05,"Hit"
"ENSG00000270933","",0.00202201056664941,0.0292087718682642,"Hit"
"ENSG00000270977","",1.11370043560714e-09,7.773687502503e-08,"Hit"
"ENSG00000271013","LRRC37A9P",5.18182165537146e-08,2.75610730205897e-06,"Hit"
"ENSG00000271741","AC114490.2",1.15363461163809e-05,0.000363935455064098,"Hit"
"ENSG00000271754","",2.75988554656014e-17,6.55324966296611e-15,"Hit"
"ENSG00000271774","AL109930.1",0.00215882801799326,0.0308334437757856,"Hit"
"ENSG00000271880","",6.22094532008705e-05,0.00160309902948057,"Hit"
"ENSG00000271984","",7.95931651338943e-12,7.92771772872953e-10,"Hit"
"ENSG00000272068","AL365181.2",0.000325410324084709,0.00650647945489792,"Hit"
"ENSG00000272293","",0.00195426503635685,0.0284776571928077,"Hit"
"ENSG00000272325","NUDT3",0.000563711559530642,0.0103531389600538,"Hit"
"ENSG00000272369","",2.23712250489707e-07,1.06620136012962e-05,"Hit"
"ENSG00000272405","AL365181.3",0.00137470845332088,0.0214926493871932,"Hit"
"ENSG00000272505","",3.48746217157806e-05,0.00096609967698903,"Hit"
"ENSG00000272588","",0.00017534380111973,0.00382534294255793,"Hit"
"ENSG00000272620","AFAP1-AS1",7.33902996396123e-07,3.0591561577051e-05,"Hit"
"ENSG00000272752","STAG3L5P-PVRIG2P-PILRB",2.31323328304504e-05,0.000671595261236897,"Hit"
"ENSG00000272977","",3.42131315663227e-05,0.000948763316866306,"Hit"
"ENSG00000273046","",5.98742280372076e-05,0.00154742003928231,"Hit"
"ENSG00000273184","AC010655.4",0.00115119938205774,0.0187598325778176,"Hit"
"ENSG00000273420","",1.92600967172924e-05,0.000573701761107757,"Hit"
"ENSG00000274272","AC069281.2",9.62117517666843e-10,6.75106946301636e-08,"Hit"
"ENSG00000274536","MIR223HG",3.63302188684947e-07,1.64313918467474e-05,"Hit"
"ENSG00000274602","PI4KAP1",0.00241279752220661,0.0338071324054598,"Hit"
"ENSG00000274615","",8.94340244339218e-08,4.60931869340255e-06,"Hit"
"ENSG00000274964","",1.52524453497451e-07,7.47004662304091e-06,"Hit"
"ENSG00000275023","MLLT6",0.0002547395610679,0.00527201858913597,"Hit"
"ENSG00000275468","",2.22416824739551e-07,1.06193052731124e-05,"Hit"
"ENSG00000275778","",5.83593734485814e-11,4.94270438691584e-09,"Hit"
"ENSG00000275832","ARHGAP23",0.000494325809872404,0.00923181221049629,"Hit"
"ENSG00000276490","",0.002847714896494,0.0387773322874355,"Hit"
"ENSG00000276644","DACH1",7.19336418890435e-07,3.00786678049878e-05,"Hit"
"ENSG00000276965","",4.79014685058788e-07,2.10163359637732e-05,"Hit"
"ENSG00000277075","H2AC8",0.00313687456720149,0.0417946103407598,"Hit"
"ENSG00000277117","",4.13979275987336e-06,0.00014447985387936,"Hit"
"ENSG00000277152","",0.00265790650789662,0.0366240236637319,"Hit"
"ENSG00000277258","PCGF2",7.10230416919256e-07,2.9744673555198e-05,"Hit"
"ENSG00000277639","CHD9NB",1.20275125134632e-05,0.000376748725303933,"Hit"
"ENSG00000278434","",0.00116837253381273,0.018969291309045,"Hit"
"ENSG00000278540","ACACA",0.00237716070276246,0.0333781476923257,"Hit"
"ENSG00000278873","",6.78242512489681e-05,0.00173101548725054,"Hit"
"ENSG00000279022","",5.34050065451711e-06,0.000182551766588982,"Hit"
